identifier,sku,name,price,url,category,brand,image_url,shipping_cost,stock,dealer
10061,5055108943242,Nash KNX Double Rod Skin 12ft,39.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_1637_1640&products_id=10061,KNX Luggage,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10061/thumb500x500/588566766/T4324.jpg,6.95,,
10062,5055108943259,Nash KNX Double Rod Skin 10ft,34.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_1637_1640&products_id=10062,KNX Luggage,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10062/thumb500x500/588566766/T4324.jpg,6.95,,
10063,5055108943266,Nash KNX Quiver,22.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_1637_1640&products_id=10063,KNX Luggage,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10063/thumb500x500/510982494/T4325.jpg,6.95,,
10064,5055108943334,Nash UNI Chair and Cradle Bag,19.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_1637_1640&products_id=10064,KNX Luggage,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10064/thumb500x500/1516822363/T4333.jpg,6.95,,
10065,5055108932505,Nash Trax Metro MK2,169.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_450&products_id=10065,Barrows,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10065/thumb500x500/1730364475/T3250.jpg,,,
10066,5055108932512,Nash Trax Evo MK2,249.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_450&products_id=10066,Barrows,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10066/thumb500x500/1514368395/T3251.jpg,,,
10067,5055108943709,Nash KNX Barrow,129.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_450&products_id=10067,Barrows,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10067/thumb500x500/2254038941/T4370.jpg,,,
10068,42029291,Nash Scope Sling Mat,79.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10068,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10068/thumb500x500/2368202411/T3865.jpg,6.95,,
10069,63079099,Nash Air Cradle,119.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10069,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10069/thumb500x500/3515932235/T0166.jpg,,,
10070,63079099,Nash Air Cradle Monster,134.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10070,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10070/thumb500x500/3515932235/T0166.jpg,,,
10071,63079099,Nash High  Protection Beanie Mat,69.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10071,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10071/thumb500x500/1566572552/0165.jpg,6.95,,
10072,63079099,Nash Carp Cradle MK3,79.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10072,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10072/thumb500x500/2623045440/T0146.jpg,6.95,,
10073,63079099,Nash Carp Cradle Deluxe,99.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10073,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10073/thumb500x500/236829272/T0130.jpg,6.95,,
10074,5055108943006,Nash KNX Cradle,59.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10074,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10074/thumb500x500/761880023/T4575.jpg,6.95,,
10075,5055108943013,Nash KNX Cradle Deluxe,64.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_478&products_id=10075,Unhooking Mats > Cradles,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10075/thumb500x500/2623045440/T0146.jpg,6.95,,
10076,5055108917052,Nash Black OPS Landing Net,199.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_479&products_id=10076,Nets,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10076/thumb500x500/2153366859/Black-OPS-Landing-Net-Bjpeg.jpg,,,
10077,5055108919254,Nash Scope Landing Net,149.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_479&products_id=10077,Nets,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10077/thumb500x500/4075071604/T1925.jpg,,,
10078,5055108915515,"Nash Pursuit 42"" Landing Net",99.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_446_452_479&products_id=10078,Nets,Nash Tackle,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10078/thumb500x500/3720434808/T1551.jpg,6.95,,
10079,5055977443300,Korum 11ft Waggler Rod,54.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_1641&products_id=10079,Korum Float Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10079/thumb500x500/2259847554/KROD-02.jpg,6.95,,
10081,5055977448794,Korum Carp Rod 12ft - 2.5lb T.C,35.19,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_395&products_id=10081,Korum Carp Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10081/thumb500x500/1169935155/Carp-Rod_detail-1.jpg,6.95,,
10082,5055977448800,Korum Carp Rod 12ft - 2.75lb T.C,37.83,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_395&products_id=10082,Korum Carp Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10082/thumb500x500/2978503278/Carp-Rod_detail-1.jpg-New-2017.jpg,6.95,,
10083,5055977448817,Korum Carp Rod 12ft - 3lb T.C,39.59,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_395&products_id=10083,Korum Carp Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10083/thumb500x500/2978503278/Carp-Rod_detail-1.jpg-New-2017.jpg,6.95,,
10084,5055350281154,Fox EOS 12ft 3lb TC,39.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1391_1642&products_id=10084,Fox EOS Rod,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10084/thumb500x500/1678265257/CRD254a.jpg,6.95,,
10085,5055350281155,Fox EOS 13ft 3.5lb TC,49.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1391_1642&products_id=10085,Fox EOS Rod,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10085/thumb500x500/1678265257/CRD254a.jpg,6.95,,
10086,5055977448831,Korum 12ft 1.5lb Carp Float Rod,37.83,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_395&products_id=10086,Korum Carp Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10086/thumb500x500/831129644/KCROD-11-12FT-CARP-FLOAT.jpg,6.95,,
10087,5055977448848,Korum 13ft 1.75lb Carp Float Rod,39.59,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_395&products_id=10087,Korum Carp Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10087/thumb500x500/492911479/KCROD-12-13FT-CARP-FLOAT_back-view.jpg,6.95,,
10088,5055350260685,Fox EOS 7000 Reel,49.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1078&products_id=10088,Reels,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10088/thumb500x500/2606608145/CRL063.jpg,6.95,,
10089,5055350260678,Fox EOS 5000 Reel,44.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1078&products_id=10089,Reels,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10089/thumb500x500/2789050017/CRL062.jpg,6.95,,
10090,5055350282069,Fox EOS 1200FS,119.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1078&products_id=10090,Reels,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10090/thumb500x500/1942858939/EOS-12000FS_Main.jpg,,,
10091,5055977449944,Korum 11ft Feeder 3 Piece 45G,39.59,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10091,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10091/thumb500x500/2563040405/KFROD-01-11FT-45G.jpg,6.95,,
10092,5055350282052,Fox EOS 12000,89.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1078&products_id=10092,Reels,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10092/thumb500x500/183550774/EOS-12000_Main.jpg,6.95,,
10093,5055350282366,Fox FX 13 Reel,169.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1078&products_id=10093,Reels,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10093/thumb500x500/3140768817/FX13.jpg,,,
10094,5055977449951,Korum 12ft Feeder 3 Piece 45G,39.59,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10094,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10094/thumb500x500/2563040405/KFROD-01-11FT-45G.jpg,6.95,,
10095,5055350282359,Fox FX 11 Reel,119.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1078&products_id=10095,Reels,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10095/thumb500x500/237276373/FX11_Main.jpg,,,
10096,5055350273975,Fox FX 9 Reel,109.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1078&products_id=10096,Reels,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10096/thumb500x500/3230774389/FX9_Main.jpg,,,
10097,5055977449968,Korum 12ft Feeder 3 Piece 60G,39.59,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10097,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10097/thumb500x500/656066211/KFROD-03-12FT-60G.jpg,6.95,,
10098,5055977449975,Korum 12ft Feeder 3 Piece 90G,43.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10098,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10098/thumb500x500/656066211/KFROD-03-12FT-60G.jpg,6.95,,
10099,5055977449982,Korum 12ft Feeder 3 Piece 120G,43.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10099,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10099/thumb500x500/656066211/KFROD-03-12FT-60G.jpg,6.95,,
10100,5055977449999,Korum 13ft Feeder 3 Piece 120G,43.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10100,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10100/thumb500x500/2954238738/KFROD-08-13FT-180G.jpg,6.95,,
10101,5055977450018,Korum 13ft Feeder 3 Piece 150G,48.39,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10101,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10101/thumb500x500/2954238738/KFROD-08-13FT-180G.jpg,6.95,,
10102,5055977450018,Korum 13ft Feeder 3 Piece 180G,48.39,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_391_392_394&products_id=10102,Korum Feeder Rods,Korum,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10102/thumb500x500/2954238738/KFROD-08-13FT-180G.jpg,6.95,,
10103,5055350280232,Fox Royale Euro Dome 1 Man,251.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10103,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10103/thumb500x500/2471351243/CUM186-2.jpg,,,
10104,5055350282830,Fox Retreat + Compact,332.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10104,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10104/thumb500x500/1787563026/CUM197g.jpg,,,
10105,5055350282854,Fox Ven-Tec Retreat + 1 Man Bivvy,386.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10105,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10105/thumb500x500/772236166/CUM199.jpg,,,
10106,5055350282861,Fox Ven-Tec Retreat + 1 Man Ext Wrap,215.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10106,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10106/thumb500x500/904940194/CUM200.jpg,,,
10107,5055350282885,Fox Ven-Tec Retreat + 2 Man Bivvy,449.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10107,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10107/thumb500x500/3823012666/CUM200a.jpg,,,
10108,5055350282892,Fox Ven-Tec Retreat + 2 Man Ext Wrap,269.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10108,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10108/thumb500x500/1917857906/CUM203.jpg,,,
10109,5055350282779,Fox Easy Dome 1 Man Maxi,332.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10109,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10109/thumb500x500/2181667434/CUM190c.jpg,,,
10110,5055350282786,Fox Easy Dome 2 Man Maxi,386.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10110,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10110/thumb500x500/511125575/CUM191.jpg,,,
10111,5055350282793,Fox Easy Dome 2 Man Euro Maxi,449.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10111,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10111/thumb500x500/1507283607/CUM192.jpg,,,
10112,,Fox Ven Tec  Reflex Compact Bivvy,341.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_730&products_id=10112,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10112/thumb500x500/3627784595/CUM188.jpg,,,
10113,5055350282021,Fox R1 Camo Recliner Chair,71.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1505&products_id=10113,Chairs,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10113/thumb500x500/1903272149/Camo--R1-Recliner.jpg,6.95,,
10114,5055350282038,Fox R2 Camo Recliner Chair,80.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1505&products_id=10114,Chairs,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10114/thumb500x500/219186446/Camo--R2-Recliner.jpg,6.95,,
10115,5055350282045,Fox R3 Camo Recliner Chair,89.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1505&products_id=10115,Chairs,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10115/thumb500x500/2417976440/Camo--R3-Recliner.jpg,6.95,,
10116,5055350275849,Fox Ven Tec VR2 Sleeping Bag,161.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10116,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10116/thumb500x500/2832137862/CSB038-b.jpg,,,
10117,5055350275870,Fox Ven Tec VR2 Sleeping Bag Cover,53.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10117,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10117/thumb500x500/1560208140/CSB041-bl.jpg,6.95,,
10118,5055350275856,Fox Ven Tec VRS3 Sleeping Bag,170.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10118,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10118/thumb500x500/2832137862/CSB038-b.jpg,,,
10119,5055350275887,Fox Ven Tec VR3 Sleeping Bag Cover,62.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10119,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10119/thumb500x500/1560208140/CSB041-bl.jpg,6.95,,
10120,5055350275801,Fox Evo Tec ERS1 Sleeping Bag,71.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10120,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10120/thumb500x500/3941170254/CSB035l.jpg,6.95,,
10121,5055350275818,Fox Evo Tec  ERS2  Sleeping Bag,80.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10121,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10121/thumb500x500/2394547606/CSB035-a.jpg,6.95,,
10122,5055350275825,Fox Evo Tec  ERS3  Sleeping Bag,89.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10122,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10122/thumb500x500/3941170254/CSB035l.jpg,6.95,,
10123,5055350280041,Fox Warrior Sleeping Bag,44.99,http://www.fishingtackle2go.co.uk/index.php?main_page=product_info&cPath=72_565_1186&products_id=10123,Sleeping Bags,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/1/0/10123/thumb500x500/3563325547/CSB043.jpg,6.95,,
